head_id	head_name	relation	tail_id	tail_name	confidence	source
20552	Definition:Locally Uniform Convergence	applied_in	20565	Compact Convergence Implies Local Uniform Convergence if Weakly Locally Compact	0.7	proof_def_link
3289	Definition:Equiangular Polygon	applied_in	5490	Circumscribing Regular Pentagon about Circle	0.7	proof_def_link
11234	Definition:Commensurable	applied_in	14620	Commensurability of Squares on Proportional Straight Lines	0.7	proof_def_link
6123	Definition:Codomain of Mapping	applied_in	26884	Graph of Real Bijection in Coordinate Plane intersects Horizontal Line at One Point	0.7	proof_def_link
2863	Definition:Expression	applied_in	5506	Pólya-Vinogradov Inequality	0.7	proof_def_link
25363	Definition:Non-Archimedean Division Ring Norm	applied_in	25528	Equivalent Norms are both Non-Archimedean or both Archimedean	0.7	proof_def_link
5792	Definition:Ring Endomorphism	applied_in	9666	Composition of Ring Endomorphisms is Ring Endomorphism	0.7	proof_def_link
25	Definition:Subset	applied_in	6645	Transfinite Induction/Principle 1	0.7	proof_def_link
1515	Definition:Numerator	applied_in	24605	Hyperbolic Cotangent of Complex Number/Formulation 3	0.7	proof_def_link
1046	Definition:Stabilizer	applied_in	3855	Stabilizer in Group of Transformations	0.7	proof_def_link
12542	Definition:Contradiction	applied_in	2867	Relative Lengths of Lines Outside Circle	0.7	proof_def_link
23972	Definition:Contour	applied_in	9695	Reversed Contour is Contour	0.7	proof_def_link
119	Definition:Group	applied_in	6335	Zassenhaus Lemma	0.7	proof_def_link
25827	Definition:Zero Function	applied_in	27432	Sample Matrix Independence Test	0.7	proof_def_link
3708	Definition:Time	applied_in	17016	Cycloid has Tautochrone Property	0.7	proof_def_link
11035	Definition:Set Equality/Definition 2	applied_in	7102	Increasing Sequence of Sets induces Partition on Limit	0.7	proof_def_link
19620	Definition:Multiplicity of Prime Factor	applied_in	21814	Divisor Count of 360	0.7	proof_def_link
2633	Definition:Reflexive Relation	applied_in	2214	Subset Relation is Ordering	0.7	proof_def_link
1649	Definition:Natural Logarithm	applied_in	17398	Natural Logarithm of 1 is 0/Proof 1	0.7	proof_def_link
6433	Definition:Smallest Element	applied_in	16372	Least Upper Bound Property/Proof 2	0.7	proof_def_link
1674	Definition:Equilateral Triangle	applied_in	1439	Bisection of Straight Line	0.7	proof_def_link
911	Definition:Order of Group Element	applied_in	24883	Non-Abelian Order 8 Group has Order 4 Element	0.7	proof_def_link
15280	Definition:Positive Direction	applied_in	23906	Magnitude of Vector Cross Product equals Area of Parallelogram Contained by Vectors	0.7	proof_def_link
3768	Definition:Center of Sphere	applied_in	27224	Length of Arc of Small Circle	0.7	proof_def_link
12873	Definition:Real Division	applied_in	26390	Arithmetic Mean of two Real Numbers is Between them	0.7	proof_def_link
9037	Definition:Open Set (Topology)	applied_in	6021	Connected Space is Connected Between Two Points	0.7	proof_def_link
19760	Definition:Coarser Subset (Order Theory)	applied_in	19931	Coarser Between Generator Set and Filter is Generator Set of Filter	0.7	proof_def_link
9045	Definition:Projection (Category Theory)	applied_in	9211	Pullback as Equalizer/Corollary	0.7	proof_def_link
9637	Definition:Commutative Operation	applied_in	7828	Cross-Relation Equivalence Classes on Natural Numbers are Cancellable for Addition	0.7	proof_def_link
319	Definition:Permutation	applied_in	15540	Symmetric Group is Subgroup of Monoid of Self-Maps	0.7	proof_def_link
7530	Definition:Positive Real Number	applied_in	17801	Length of Arc of Evolute equals Difference in Radii of Curvature	0.7	proof_def_link
4290	Definition:T4 Space	applied_in	12204	Excluded Point Topology is T4/Proof 1	0.7	proof_def_link
136	Definition:Semigroup	applied_in	138	Intersection of Subsemigroups	0.7	proof_def_link
801	Definition:Even Integer	applied_in	20718	Tetrahedral Number as Sum of Squares	0.7	proof_def_link
20	Definition:Element	applied_in	25339	Error Correction Capability of Linear Code	0.7	proof_def_link
119	Definition:Group	applied_in	25452	Group of Order 105 has Normal Cyclic Subgroup of Index 3	0.7	proof_def_link
118	Definition:Subgroup	applied_in	901	Set of Words Generates Group	0.7	proof_def_link
275	Definition:Degree of Polynomial	applied_in	18347	Unsigned Stirling Number of the First Kind of Number with Greater/Proof 1	0.7	proof_def_link
4075	Definition:Ring of Polynomial Functions	applied_in	25822	Ring of Polynomial Forms is not necessarily Isomorphic to Ring of Polynomial Functions	0.7	proof_def_link
2771	Definition:Y-Axis	applied_in	25539	Line in Plane is Straight iff Slope is Constant	0.7	proof_def_link
1212	Definition:Perpendicular	applied_in	17349	Length of Arc of Cycloid/Proof 2	0.7	proof_def_link
281	Definition:Quotient Set	applied_in	24656	Residue Classes form Partition of Integers	0.7	proof_def_link
22313	Definition:Continuous Real Function on Open Interval	applied_in	23652	Piecewise Continuous Function with One-Sided Limits is Darboux Integrable/Proof 2	0.7	proof_def_link
11185	Definition:Vertex of Polygon	applied_in	27293	Spherical Law of Cosines/Proof 2	0.7	proof_def_link
6336	Definition:Normal Series	applied_in	6340	Schreier-Zassenhaus Theorem	0.7	proof_def_link
5849	Definition:Infimum of Set	applied_in	3915	Set of Ideals forms Complete Lattice	0.7	proof_def_link
5947	Definition:Identity Element	applied_in	24836	Element of Group is in its own Coset/Right	0.7	proof_def_link
8908	Definition:Metric	applied_in	1833	Rational Numbers form Metric Space	0.7	proof_def_link
311	Definition:Surjection	applied_in	24899	Symmetric Groups of Same Order are Isomorphic/Proof 2	0.7	proof_def_link
1842	Definition:Distinct	applied_in	21233	Divisor Count of 98	0.7	proof_def_link
21074	Definition:Primitive Prime Factor	applied_in	21076	Carmichael's Theorem	0.7	proof_def_link
20446	Definition:Leibniz Harmonic Triangle	applied_in	20445	Element of Leibniz Harmonic Triangle is Sum of Numbers Below	0.7	proof_def_link
626	Definition:Ideal of Ring	applied_in	21958	Intersection of Chain of Prime Ideals of Commutative Ring is Prime Ideal	0.7	proof_def_link
23108	Definition:Generic Point of Topological Space	applied_in	23143	Topological Space with Generic Point is Path-Connected	0.7	proof_def_link
2054	Definition:URM Computability	applied_in	2181	Infinitely Many Programs for URM Computable Function	0.7	proof_def_link
1320	Definition:Complex Number	applied_in	10593	Gaussian Integers form Euclidean Domain/Proof 1	0.7	proof_def_link
5845	Definition:Upper Bound of Set	applied_in	18603	Upper Way Below Open Subset Complement is Non Empty implies There Exists Maximal Element of Complement	0.7	proof_def_link
4295	Definition:Neighborhood of Point	applied_in	4488	Weak Local Compactness is Preserved under Open Continuous Surjection	0.7	proof_def_link
27	Definition:Set Intersection	applied_in	16829	Boundary of Union of Separated Sets equals Union of Boundaries	0.7	proof_def_link
23882	Definition:Moment Generating Function	applied_in	23897	Variance of Normal Distribution/Proof 2	0.7	proof_def_link
2715	Definition:Universal Set	applied_in	1683	Synthetic Basis formed from Synthetic Sub-Basis	0.7	proof_def_link
2762	Definition:Center of Circle	applied_in	5447	Relative Lengths of Chords of Circles	0.7	proof_def_link
5786	Definition:Strictly Positive Integer	applied_in	4821	Finite Multiplicative Subgroup of Field is Cyclic	0.7	proof_def_link
5979	Definition:Center of Group	applied_in	991	Direct Product of Central Subgroup with Inverse Isomorphism is Central Subgroup	0.7	proof_def_link
127	Definition:Mapping	applied_in	1300	Rings of Polynomials in Ring Elements are Isomorphic	0.7	proof_def_link
4285	Definition:Product Topology	applied_in	23016	Infinite Product of Sigma-Compact Spaces is not always Sigma-Compact	0.7	proof_def_link
3333	Definition:Restriction of Mapping	applied_in	21519	Composition of Mapping and Inclusion is Restriction of Mapping	0.7	proof_def_link
16940	Definition:Set of Condensation Points	applied_in	16978	Set of Condensation Points of Countable Set is Empty	0.7	proof_def_link
837	Definition:Prime Number	applied_in	21128	Euler Phi Function of 195	0.7	proof_def_link
953	Definition:Simple Group	applied_in	26173	Group of Order p^2 q is not Simple	0.7	proof_def_link
2295	Definition:Subgraph	applied_in	9921	Finite Tree has Leaf Nodes/Proof 1	0.7	proof_def_link
1190	Definition:Angle	applied_in	17801	Length of Arc of Evolute equals Difference in Radii of Curvature	0.7	proof_def_link
2965	Definition:Filter on Set	applied_in	3538	Filter on Set is Proper Filter	0.7	proof_def_link
3513	Definition:Neighborhood (Complex Analysis)	applied_in	13144	Limit Point of Set in Complex Plane not Element is Boundary Point	0.7	proof_def_link
298	Definition:Identity Mapping	applied_in	7593	Cosets are Equivalent/Proof 1	0.7	proof_def_link
1227	Definition:Matrix	applied_in	21587	Equivalence of Definitions of Change of Basis Matrix	0.7	proof_def_link
747	Definition:Sequence	applied_in	21889	Reversal of Number Multiplied by 11	0.7	proof_def_link
14740	Definition:Irrational Area	applied_in	14628	Medial is Irrational	0.7	proof_def_link
2093	Definition:Primitive Recursive Set	applied_in	2167	State Code Function is Primitive Recursive	0.7	proof_def_link
2741	Definition:Straight Line	applied_in	2831	Relative Lengths of Lines Inside Circle	0.7	proof_def_link
103	Definition:By Hypothesis	applied_in	12060	One and Minus One form Subgroup of Multiplicative Group of Rational Numbers	0.7	proof_def_link
317	Definition:Bijection	applied_in	10291	Inversion Mapping is Isomorphism to Opposite Group	0.7	proof_def_link
1809	Definition:Riemann Zeta Function	applied_in	1988	Analytic Continuation of Riemann Zeta Function	0.7	proof_def_link
3142	Definition:Bernoulli Distribution	applied_in	9246	Expectation of Bernoulli Distribution/Proof 1	0.7	proof_def_link
5461	Definition:Similar Segments	applied_in	5462	Segment on Given Base Unique	0.7	proof_def_link
613	Definition:Division Ring	applied_in	656	Center of Division Ring is Subfield	0.7	proof_def_link
860	Definition:Cauchy Sequence	applied_in	1828	Real Addition is Associative	0.7	proof_def_link
837	Definition:Prime Number	applied_in	20322	Galois Field is Perfect	0.7	proof_def_link
292	Definition:Inverse of Mapping	applied_in	323	Inverse of Bijection is Bijection	0.7	proof_def_link
18624	Definition:Reduced Residue System	applied_in	18494	Cardinality of Reduced Residue System	0.7	proof_def_link
12172	Definition:Middle Term of Syllogism	applied_in	12255	No Valid Categorical Syllogism with Particular Premise has Universal Conclusion	0.7	proof_def_link
1311	Definition:Arbitrary Constant (Calculus)	applied_in	14088	Primitive of x by Arccotangent of x over a	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	20815	Divisor Sum of 76	0.7	proof_def_link
2342	Definition:Simple Graph	applied_in	17880	Ore Graph is Connected	0.7	proof_def_link
1779	Definition:Rectilinear Angle	applied_in	2799	Construction of Parallelogram in Given Angle equal to Given Polygon	0.7	proof_def_link
23291	Definition:Euclidean Topology on Real Number Line	applied_in	12588	Local Connectedness is not Preserved under Continuous Mapping	0.7	proof_def_link
1842	Definition:Distinct	applied_in	21345	Divisor Count of 20	0.7	proof_def_link
1161	Definition:Vector Subspace	applied_in	7624	Subspaces of Dimension 2 Real Vector Space/Proof 1	0.7	proof_def_link
462	Definition:Trivial Group	applied_in	25170	Centralizer of Self-Inverse Element of Non-Abelian Finite Simple Group is not That Group	0.7	proof_def_link
317	Definition:Bijection	applied_in	763	Associativity on Indexing Set	0.7	proof_def_link
19	Definition:Set	applied_in	10915	Order-Extension Principle/Proof 1	0.7	proof_def_link
8753	Definition:Variable	applied_in	2382	Language of Predicate Logic has Unique Parsability	0.7	proof_def_link
5107	Definition:Proper Class	applied_in	20659	Injection from Proper Class to Class	0.7	proof_def_link
1192	Definition:Right Angle	applied_in	19287	Obtuse Triangle Divided into Acute Triangles	0.7	proof_def_link
25	Definition:Subset	applied_in	20249	Image under Increasing Mapping equal to Special Set is Complete Lattice	0.7	proof_def_link
1555	Definition:Simple Function	applied_in	7382	Integral of Positive Measurable Function as Limit of Integrals of Positive Simple Functions	0.7	proof_def_link
2925	Definition:Prime Factor	applied_in	21199	Amicable Pair with Smallest Common Prime Factor 5	0.7	proof_def_link
7540	Definition:Strictly Positive Real Number	applied_in	15036	Zero Definite Integral of Nowhere Negative Function implies Zero Function	0.7	proof_def_link
3050	Definition:Closed Real Interval	applied_in	15906	Laplace Transform of Dirac Delta Function by Function	0.7	proof_def_link
1202	Definition:Circle	applied_in	14854	Sides Appended of Hexagon and Decagon inscribed in same Circle are cut in Extreme and Mean Ratio	0.7	proof_def_link
13057	Definition:Closed Set (Topology)	applied_in	9415	Compact Subspace of Hausdorff Space is Closed/Proof 1	0.7	proof_def_link
837	Definition:Prime Number	applied_in	21169	Smallest Magic Constant of Order 3 Multiplicative Magic Square	0.7	proof_def_link
25	Definition:Subset	applied_in	1456	Interval Divided into Subsets	0.7	proof_def_link
4364	Definition:Countably Compact Space	applied_in	4425	Countably Compact Space is Countably Paracompact	0.7	proof_def_link
7530	Definition:Positive Real Number	applied_in	21610	Sum of Big-O Estimates/Sequences	0.7	proof_def_link
3638	Definition:Acceleration	applied_in	17669	Acceleration of Rocket in Outer Space	0.7	proof_def_link
16536	Definition:Identity Matrix	applied_in	24205	Inverse of Stirling's Triangle expressed as Matrix	0.7	proof_def_link
861	Definition:Real Number	applied_in	17149	Linear Second Order ODE/y'' + 10 y' + 25 y = 0	0.7	proof_def_link
3633	Definition:Displacement	applied_in	3741	Dimension of Spring Force Constant	0.7	proof_def_link
1515	Definition:Numerator	applied_in	11560	Tangent of 15 Degrees/Proof 3	0.7	proof_def_link
25	Definition:Subset	applied_in	14973	Subset equals Preimage of Image implies Injection/Proof 1	0.7	proof_def_link
2146	Definition:Positive Integer	applied_in	20371	Integer as Sum of 5 Non-Zero Squares	0.7	proof_def_link
861	Definition:Real Number	applied_in	16219	Equation of Conic Section/Cartesian Form	0.7	proof_def_link
6004	Definition:Divisor of Integer	applied_in	21064	Sequence of Numbers with Integer Arithmetic and Harmonic Means of Divisors	0.7	proof_def_link
4376	Definition:Locally Compact Space	applied_in	21984	Locally Compact Space is Weakly Locally Compact	0.7	proof_def_link
4215	Definition:Odd Function	applied_in	23489	Fourier Cosine Coefficients for Odd Function over Symmetric Range	0.7	proof_def_link
26183	Definition:P-adically Coherent Sequence	applied_in	27449	Coherent Sequence is Partial Sum of P-adic Expansion	0.7	proof_def_link
127	Definition:Mapping	applied_in	16085	Cardinality of Set of All Mappings to Empty Set	0.7	proof_def_link
14736	Definition:Rational Line Segment	applied_in	14703	Construction of Fourth Apotome	0.7	proof_def_link
865	Definition:Real Interval	applied_in	17935	Union of Real Intervals is not necessarily Real Interval	0.7	proof_def_link
4799	Definition:Double Pointed Topology	applied_in	23286	Double Pointed Space is not T0 Space/Proof 2	0.7	proof_def_link
