head_id	head_name	relation	tail_id	tail_name	confidence	source
18197	Way Below Relation is Auxiliary Relation	depends_on	17967	Way Below implies Preceding	0.75	proof_link
13783	Primitive of Reciprocal of x cubed by Root of a squared minus x squared	depends_on	13625	Primitive of Reciprocal of Power of x by Root of a x + b	0.75	proof_link
6834	Harmonic Series is Divergent/Proof 3	depends_on	1537	Cauchy Integral Test	0.75	proof_link
18749	Remainder is Primitive Recursive	depends_on	2081	Multiplication is Primitive Recursive	0.75	proof_link
19394	Bottom in Compact Subset	depends_on	18131	Bottom is Way Below Any Element	0.75	proof_link
5782	Opposites Theorem	depends_on	6064	Tangent Function is Odd	0.75	proof_link
6071	Closed Subset of Real Number Line is G-Delta	depends_on	6027	Closed Set in Metric Space is G-Delta	0.75	proof_link
7798	Natural Number Multiplication Distributes over Addition/Proof 1	depends_on	3902	Power of Product of Commuting Elements in Semigroup equals Product of Powers	0.75	proof_link
21199	Amicable Pair with Smallest Common Prime Factor 5	depends_on	1881	Divisor Sum of Power of Prime	0.75	proof_link
18282	Sum over k of n+k Choose 2 k by 2 k Choose k by -1^k over k+1/Proof 2	depends_on	2956	Negated Upper Index of Binomial Coefficient	0.75	proof_link
4611	Scattered T1 Space is Totally Disconnected	depends_on	4612	Non-Trivial Connected Set in T1 Space is Dense-in-itself	0.75	proof_link
14231	Primitive of Reciprocal of Square of Hyperbolic Cosine of a x minus 1	depends_on	14174	Primitive of Square of Hyperbolic Cosecant of a x	0.75	proof_link
5190	Arens-Fort Space is Completely Normal	depends_on	5189	Arens-Fort Space is T5	0.75	proof_link
27525	Complex Cosine Function is Entire/Proof 1	depends_on	17640	Complex Function is Entire iff it has Everywhere Convergent Power Series	0.75	proof_link
18089	Exponential is Strictly Convex	depends_on	5899	Logarithm is Strictly Increasing	0.75	proof_link
11548	Cosine of 210 Degrees	depends_on	11544	Cosine of 150 Degrees	0.75	proof_link
15166	Power of Real Number between Zero and One is Bounded	depends_on	15165	Power of Real Number greater than One is Unbounded Above	0.75	proof_link
16049	Addition on 1-Based Natural Numbers is Cancellable for Ordering	depends_on	15981	Ordering on 1-Based Natural Numbers is Compatible with Addition	0.75	proof_link
8679	Infinite Cyclic Group is Unique up to Isomorphism	depends_on	517	Isomorphism is Equivalence Relation	0.75	proof_link
10811	Variance of Shifted Geometric Distribution/Proof 2	depends_on	3187	Probability Generating Function of Shifted Geometric Distribution	0.75	proof_link
10312	Lower Section with no Maximal Element	depends_on	10274	Upper Section with no Minimal Element	0.75	proof_link
26816	Definite Integral to Infinity of Sine of a x over Hyperbolic Sine of b x	depends_on	1379	Modulus of Limit	0.75	proof_link
7006	Null Space is Subspace	depends_on	7005	Null Space Closed under Scalar Multiplication	0.75	proof_link
3275	Powers Drown Logarithms	depends_on	1370	Sequence of Powers of Reciprocals is Null Sequence	0.75	proof_link
24505	Sum of 1 + sin pi by 5 plus i cos pi by 5 to Fifth Power plus i times its Conjugate	depends_on	11546	Cosine of Straight Angle	0.75	proof_link
13747	Primitive of Reciprocal of x by Root of x squared plus a squared cubed	depends_on	13543	Primitive of Reciprocal of x by Root of x squared plus a squared/Logarithm Form	0.75	proof_link
23849	Power Series Expansion for Exponential of Sine of x	depends_on	5913	Sine of Zero is Zero	0.75	proof_link
14003	Primitive of x over Power of Cosine of a x	depends_on	14007	Primitive of Power of Cosine of a x by Sine of a x	0.75	proof_link
16813	Kinetic Energy of Motion	depends_on	16809	Principle of Conservation of Energy	0.75	proof_link
25471	Dihedral Group D6 is Internal Direct Product of C2 with D3	depends_on	6154	Powers of Group Elements/Sum of Indices	0.75	proof_link
13762	Primitive of x cubed by Root of x squared minus a squared	depends_on	13619	Primitive of x by Root of a x + b	0.75	proof_link
26551	Reciprocal of Random Variable with Snedecor's F-Distribution has Snedecor's F-Distribution	depends_on	26552	Quotient of Independent Random Variables with Chi-Squared Distribution Divided by Degrees of Freedom has Snedecor's F-Distribution	0.75	proof_link
1647	Cotangent Function is Periodic on Reals	depends_on	1613	Shape of Sine Function	0.75	proof_link
11123	Axiom of Choice implies Zorn's Lemma/Proof 1	depends_on	171	Set Difference with Self is Empty Set	0.75	proof_link
10290	Inversion Mapping on Ordered Group is Dual Order-Isomorphism	depends_on	9801	Inversion Mapping Reverses Ordering in Ordered Group	0.75	proof_link
13777	Primitive of Root of x squared minus a squared cubed over x squared	depends_on	13649	Primitive of Power of a x + b over Power of p x + q/Formulation 3	0.75	proof_link
20872	Euler Phi Function of Square-Free Integer/Proof 1	depends_on	18622	Euler Phi Function of Prime	0.75	proof_link
16888	Rational Numbers are F-Sigma Set in Real Line	depends_on	9051	Closed Real Interval is Closed Set	0.75	proof_link
14517	Numbers between which exist two Mean Proportionals are Similar Solid	depends_on	14945	Form of Geometric Sequence of Integers	0.75	proof_link
9170	Infinite Intersection of Open Sets of Metric Space may not be Open	depends_on	9042	Open Real Interval is Open Set	0.75	proof_link
22246	Triangle Inequality for Summation over Finite Set	depends_on	22245	Triangle Inequality for Indexed Summations	0.75	proof_link
2	Schur-Zassenhaus Theorem	depends_on	21395	Characteristic Subgroup of Normal Subgroup is Normal	0.75	proof_link
16132	Non-Zero Natural Numbers under Addition form Semigroup	depends_on	12046	Natural Numbers Bounded Below under Addition form Commutative Semigroup	0.75	proof_link
16616	Congruent Integers are of same Quadratic Character	depends_on	825	Congruence of Powers	0.75	proof_link
1065	Parity of K-Cycle	depends_on	1059	K-Cycle can be Factored into Transpositions	0.75	proof_link
26634	Definite Integral from 0 to a of Root of a Squared minus x Squared/Proof 1	depends_on	11502	Sine of Right Angle	0.75	proof_link
24633	Empty Intersection iff Subset of Complement/Proof 2	depends_on	3252	Intersection with Complement is Empty iff Subset	0.75	proof_link
3662	Orthogonal Trajectories of One-Parameter Family of Curves	depends_on	16754	Slope of Orthogonal Curves	0.75	proof_link
713	Divided by Positive Element of Field of Quotients	depends_on	9653	Product of Ring Negatives	0.75	proof_link
18383	Intersection of Relation Segments of Approximating Relations equals Way Below Closure	depends_on	18287	Intersection of Ideals with Suprema Succeed Element equals Way Below Closure of Element	0.75	proof_link
4040	Additive Group of Rationals is Normal Subgroup of Complex	depends_on	665	Subgroup of Abelian Group is Normal	0.75	proof_link
9530	Linear Combination of Complex Integrals	depends_on	9498	Multiplication of Real and Imaginary Parts	0.75	proof_link
13675	Primitive of Reciprocal of x squared by x squared plus a squared squared	depends_on	13671	Primitive of Reciprocal of x squared plus a squared squared	0.75	proof_link
14286	Primitive of x squared over Root of x squared minus a squared/Logarithm Form	depends_on	13757	Primitive of x over Root of x squared minus a squared	0.75	proof_link
18227	Segment of Auxiliary Relation Mapping is Increasing	depends_on	18203	Relation Segment of Auxiliary Relation is Ideal	0.75	proof_link
13695	Primitive of x squared over x squared plus a squared squared/Proof 1	depends_on	13512	Primitive of Square of Sine Function	0.75	proof_link
17117	Topological Subspace of Real Number Line is Lindelöf	depends_on	8584	Surjection iff Cardinal Inequality	0.75	proof_link
24268	Equilateral Triangle is Equiangular	depends_on	1434	Isosceles Triangle has Two Equal Angles	0.75	proof_link
13798	Primitive of x cubed by Root of a squared minus x squared cubed	depends_on	6	Power Rule for Derivatives	0.75	proof_link
27557	Arctangent Function in terms of Gaussian Hypergeometric Function	depends_on	18150	Rising Factorial as Quotient of Factorials	0.75	proof_link
7302	Pointwise Maximum of Measurable Functions is Measurable	depends_on	6540	Max Operation Yields Supremum of Parameters	0.75	proof_link
12126	Equal Set Differences iff Equal Intersections/Proof 2	depends_on	3122	Set Difference and Intersection form Partition	0.75	proof_link
11584	Tangent of 255 Degrees	depends_on	11574	Tangent of 105 Degrees	0.75	proof_link
16213	Equation of Circle/Parametric	depends_on	11517	Sine of Supplementary Angle	0.75	proof_link
22126	Boolean Interpretation is Well-Defined/Proof 2	depends_on	22127	Language of Propositional Logic has Unique Parsability	0.75	proof_link
14443	Inscribing Regular 15-gon in Circle/Corollary	depends_on	5490	Circumscribing Regular Pentagon about Circle	0.75	proof_link
1528	Definite Integral of Function plus Constant	depends_on	18121	Telescoping Series/Example 2	0.75	proof_link
25710	Sum of Products of nth Roots of Unity taken up to n-1 at a Time is Zero	depends_on	3221	Viète's Formulas	0.75	proof_link
26856	Composition of Inverse Image Mappings of Mappings	depends_on	7906	Subset of Preimage under Relation is Preimage of Subset/Corollary	0.75	proof_link
27006	Goldbach's Theorem/Proof 1	depends_on	12000	Fermat Number whose Index is Sum of Integers	0.75	proof_link
21153	Euler Phi Function of 168	depends_on	851	Euler Phi Function of Integer	0.75	proof_link
14227	Primitive of Reciprocal of Hyperbolic Cosine of a x minus 1	depends_on	14163	Hyperbolic Cotangent is Reciprocal of Hyperbolic Tangent	0.75	proof_link
19466	Function with Limit at Infinity of Exponential Order Zero	depends_on	19225	Constant Function is of Exponential Order Zero	0.75	proof_link
5210	Arens-Fort Space is Totally Separated	depends_on	5209	Arens-Fort Space is Zero Dimensional	0.75	proof_link
24715	Inverse of Injective and Surjective Mapping is Mapping/Proof 1	depends_on	3345	Inverse of Injection is Many-to-One Relation	0.75	proof_link
13950	Primitive of Periodic Real Function	depends_on	1527	Primitives which Differ by Constant	0.75	proof_link
14416	Finding Center of Circle/Porism	depends_on	2824	Perpendicular Bisector of Chord Passes Through Center	0.75	proof_link
5007	Either-Or Topology is not Separable	depends_on	5002	Limit Points of Either-Or Topology	0.75	proof_link
542	Regular Representations in Group are Permutations	depends_on	461	Regular Representation of Invertible Element is Permutation	0.75	proof_link
26487	Variance of Chi Distribution	depends_on	3165	Variance as Expectation of Square minus Square of Expectation	0.75	proof_link
16666	Derivative of Curve at Point	depends_on	16664	Slope of Secant	0.75	proof_link
19264	Only Number which is Sum of 3 Factors is 6	depends_on	804	Absolute Value of Integer is not less than Divisors	0.75	proof_link
11640	Secant of 210 Degrees	depends_on	11631	Secant of Conjugate Angle	0.75	proof_link
10447	Closed Elements Uniquely Determine Closure Operator	depends_on	294	Equality of Mappings	0.75	proof_link
14092	Primitive of Arccotangent of x over a over x	depends_on	11713	Sum of Arctangent and Arccotangent	0.75	proof_link
7617	Zero Vector Space Product iff Factor is Zero/Proof 2	depends_on	7493	Zero Vector Scaled is Zero Vector	0.75	proof_link
13373	Strict Ordering of Naturally Ordered Semigroup is Strongly Compatible	depends_on	717	Strict Ordering Preserved under Product with Cancellable Element	0.75	proof_link
21939	Hyperbolic Sine Function is Odd/Proof 2	depends_on	9554	Hyperbolic Sine in terms of Sine	0.75	proof_link
15198	Metric Space defined by Closed Sets	depends_on	15194	Metric Space is Closed in Itself	0.75	proof_link
15076	Hilbert Sequence Space is Metric Space/Proof 1	depends_on	15074	P-Sequence Space of Real Sequences is Metric Space	0.75	proof_link
10159	Jordan Polygon Theorem/Lemma 1	depends_on	1395	Intermediate Value Theorem	0.75	proof_link
7055	Translation Invariant Measure on Euclidean Space is Multiple of Lebesgue Measure	depends_on	7079	Half-Open Rectangles Closed under Intersection	0.75	proof_link
16977	Integrating Factor for First Order ODE/Conclusion	depends_on	16973	Integrating Factor for First Order ODE/Function of One Variable	0.75	proof_link
19852	Complex Modulus of Sum of Complex Numbers/Proof 1	depends_on	1623	Sum of Complex Number with Conjugate	0.75	proof_link
15260	Liouville's Constant is Transcendental	depends_on	15257	Liouville's Theorem (Number Theory)/Corollary	0.75	proof_link
18603	Upper Way Below Open Subset Complement is Non Empty implies There Exists Maximal Element of Complement	depends_on	18615	Singleton is Chain	0.75	proof_link
9482	Continuous Image of Connected Space is Connected/Proof 1	depends_on	9291	Continuity of Composite with Inclusion/Inclusion on Mapping	0.75	proof_link
7960	Hölder's Inequality for Integrals	depends_on	7941	Measurable Function Zero A.E. iff Absolute Value has Zero Integral	0.75	proof_link
20324	Subgroup of Index Least Prime Divisor is Normal	depends_on	14982	Divisors of Factorial	0.75	proof_link
24340	Zermelo's Well-Ordering Theorem implies Hausdorff's Maximal Principle	depends_on	9609	Ordered Sum of Tosets is Totally Ordered Set/General Result	0.75	proof_link
13554	Derivative of Arccosine Function/Corollary	depends_on	1616	Derivative of Arccosine Function	0.75	proof_link
12493	Power Series Expansion for Sine Function	depends_on	5913	Sine of Zero is Zero	0.75	proof_link
3943	Subspace of Real Differentiable Functions	depends_on	1532	Linear Combination of Derivatives	0.75	proof_link
14189	Primitive of Reciprocal of p plus q by Hyperbolic Tangent of a x	depends_on	9269	Primitive of Constant	0.75	proof_link
14117	Primitive of Exponential of a x by Sine of b x/Proof 1	depends_on	14114	Primitive of Exponential of a x by Sine of b x/Lemma	0.75	proof_link
4343	Separation Properties Preserved under Expansion	depends_on	4340	T2 Property is Preserved under Closed Bijection	0.75	proof_link
25625	Factors of Sum of Two Even Powers	depends_on	24512	Modulus of Complex Root of Unity equals 1	0.75	proof_link
10911	Boolean Prime Ideal Theorem/Extension Lemma	depends_on	9839	Join Absorbs Meet	0.75	proof_link
11597	Cotangent of 60 Degrees	depends_on	11479	Cotangent is Cosine divided by Sine	0.75	proof_link
5584	Construction of Figure Similar to One and Equal to Another	depends_on	5517	Proportional Magnitudes are Proportional Alternately	0.75	proof_link
20863	Euler Phi Function of 90	depends_on	851	Euler Phi Function of Integer	0.75	proof_link
